,Student ID,Course ID(COMP 464),Grade
0,40083895,COMP 691,F
1,40083895,COMP 791,B+
2,40083895,COMP 6231,A+
3,40083896,COMP 791,F
4,40083896,COMP 6231,B+
5,40083896,COMP 6281,A+
6,40083897,COMP 6231,F
7,40083897,COMP 6281,B+
8,40083897,COMP 7241,A+
9,40083898,COMP 6281,F
10,40083898,COMP 7241,B+
11,40083898,COMP 7251,A+
12,40083899,COMP 7241,F
13,40083899,COMP 7251,B+
14,40083899,COMP 6311,A+
15,40083900,COMP 7251,F
16,40083900,COMP 6311,B+
17,40083900,COMP 6321,A+
18,40083901,COMP 6311,F
19,40083901,COMP 6321,B+
20,40083901,COMP 6331,A+
21,40083902,COMP 6321,F
22,40083902,COMP 6331,B+
23,40083902,COMP 6341,A+
24,40083903,COMP 6331,F
25,40083903,COMP 6341,B+
26,40083904,COMP 6341,F
